
     CHEMISTRY AT  KT   60 AND AT SAT 0.90381
  BULK VARIABLES NW=  0.000E+00  QW=  0.000E+00  QWA=  0.000E+00
  QSO2=  0.000E+00  QO3=  0.000E+00  QH2O2=  0.000E+00  QCO2=  0.000E+00  QNH3=  0.000E+00  QSO4 =  0.000E+00  QHMO3=  0.000E+00  pH= -0.990E+02  CONDUCT= -0.990E+02

  BIN   RDR1 (um)   RAER1 (um)  NEW RAER1(um)  N1wd(1/kg)  M1wd(kg/kg) Mawd(kg/kg)  RDR_RATIO1    QLSO2(kg/kg)  QLO3 (kg/kg)  QLH2O2 (kg/kg)  QLCO2 (kg/kg)    QLNH3 (kg/kg)  QLSO4 (kg/kg)  QLHNO3 (kg/kg)
    4   0.618E-02   0.446E-02   0.459E-02   0.145E+08   0.214E-13   0.133E-13        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    5   0.780E-02   0.542E-02   0.558E-02   0.235E+08   0.655E-13   0.389E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    6   0.951E-02   0.660E-02   0.679E-02   0.299E+08   0.155E-12   0.895E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    7   0.117E-01   0.804E-02   0.827E-02   0.146E+09   0.141E-11   0.788E-12        1.46         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    8   0.144E-01   0.978E-02   0.101E-01   0.173E+09   0.396E-11   0.168E-11        1.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    9   0.199E-01   0.119E-01   0.122E-01   0.102E+09   0.540E-11   0.179E-11        1.68         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   10   0.259E-01   0.145E-01   0.149E-01   0.138E+09   0.161E-10   0.436E-11        1.79         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   11   0.337E-01   0.176E-01   0.181E-01   0.128E+09   0.334E-10   0.726E-11        1.92         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   12   0.442E-01   0.214E-01   0.221E-01   0.124E+09   0.742E-10   0.127E-10        2.06         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   13   0.583E-01   0.261E-01   0.268E-01   0.152E+09   0.209E-09   0.280E-10        2.24         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   14   0.772E-01   0.317E-01   0.327E-01   0.182E+09   0.587E-09   0.606E-10        2.43         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   15   0.103E+00   0.386E-01   0.397E-01   0.210E+09   0.160E-08   0.126E-09        2.66         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   16   0.137E+00   0.470E-01   0.483E-01   0.210E+09   0.382E-08   0.227E-09        2.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   17   0.183E+00   0.572E-01   0.588E-01   0.201E+09   0.883E-08   0.391E-09        3.20         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   18   0.246E+00   0.696E-01   0.716E-01   0.188E+09   0.201E-07   0.658E-09        3.53         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   19   0.331E+00   0.847E-01   0.877E-01   0.169E+09   0.470E-07   0.110E-08        3.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   20   0.459E+00   0.105E+00   0.108E+00   0.120E+09   0.858E-07   0.143E-08        4.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   21   0.626E+00   0.128E+00   0.131E+00   0.905E+08   0.168E-06   0.196E-08        4.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   22   0.861E+00   0.156E+00   0.164E+00   0.571E+08   0.283E-06   0.250E-08        5.54         0.199E-14      0.905E-18      0.429E-13      0.275E-12      0.514E-10      0.307E-10      0.178E-09
   23   0.120E+01   0.190E+00   0.219E+00   0.396E+08   0.347E-04   0.447E-08        6.33         0.412E-11      0.112E-15      0.489E-11      0.341E-10      0.353E-09      0.580E-09      0.723E-09
   24   0.747E+01   0.231E+00   0.281E+00   0.141E+08   0.366E-04   0.306E-08       32.34         0.580E-11      0.118E-15      0.478E-11      0.360E-10      0.275E-09      0.577E-09      0.396E-09
   25   0.937E+01   0.282E+00   0.339E+00   0.555E+07   0.227E-04   0.200E-08       33.28         0.382E-11      0.729E-16      0.282E-11      0.223E-10      0.159E-09      0.357E-09      0.198E-09
   26   0.104E+02   0.343E+00   0.413E+00   0.000E+00   0.000E+00   0.000E+00       30.31         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   27   0.113E+02   0.418E+00   0.433E+00   0.000E+00   0.000E+00   0.000E+00       26.98         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   28   0.122E+02   0.517E+00   0.531E+00   0.000E+00   0.000E+00   0.000E+00       23.65         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   29   0.132E+02   0.630E+00   0.649E+00   0.000E+00   0.000E+00   0.000E+00       20.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   30   0.142E+02   0.768E+00   0.791E+00   0.000E+00   0.000E+00   0.000E+00       18.52         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   31   0.154E+02   0.936E+00   0.964E+00   0.000E+00   0.000E+00   0.000E+00       16.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   32   0.168E+02   0.114E+01   0.117E+01   0.000E+00   0.000E+00   0.000E+00       14.70         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   33   0.183E+02   0.139E+01   0.143E+01   0.000E+00   0.000E+00   0.000E+00       13.19         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   34   0.201E+02   0.169E+01   0.174E+01   0.000E+00   0.000E+00   0.000E+00       11.88         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   35   0.222E+02   0.207E+01   0.213E+01   0.000E+00   0.000E+00   0.000E+00       10.74         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   36   0.245E+02   0.252E+01   0.259E+01   0.000E+00   0.000E+00   0.000E+00        9.75         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00

     CHEMISTRY AT  KT 2100 AND AT SAT 1.00020
  BULK VARIABLES NW=  0.251E+10  QW=  0.104E-03  QWA=  0.186E-07
  QSO2=  0.000E+00  QO3=  0.000E+00  QH2O2=  0.000E+00  QCO2=  0.000E+00  QNH3=  0.000E+00  QSO4 =  0.000E+00  QHMO3=  0.000E+00  pH=  0.606E+01  CONDUCT=  0.138E-01

  BIN   RDR1 (um)   RAER1 (um)  NEW RAER1(um)  N1wd(1/kg)  M1wd(kg/kg) Mawd(kg/kg)  RDR_RATIO1    QLSO2(kg/kg)  QLO3 (kg/kg)  QLH2O2 (kg/kg)  QLCO2 (kg/kg)    QLNH3 (kg/kg)  QLSO4 (kg/kg)  QLHNO3 (kg/kg)
    1   0.343E-02   0.248E-02   0.248E-02   0.000E+00   0.000E+00   0.000E+00        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    2   0.417E-02   0.301E-02   0.310E-02   0.216E+07   0.917E-15   0.611E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    3   0.507E-02   0.366E-02   0.377E-02   0.178E+07   0.136E-14   0.908E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    4   0.618E-02   0.446E-02   0.459E-02   0.130E+08   0.192E-13   0.120E-13        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    5   0.780E-02   0.542E-02   0.558E-02   0.219E+08   0.610E-13   0.363E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    6   0.951E-02   0.660E-02   0.679E-02   0.286E+08   0.148E-12   0.854E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    7   0.117E-01   0.804E-02   0.827E-02   0.142E+09   0.136E-11   0.764E-12        1.46         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    8   0.144E-01   0.978E-02   0.101E-01   0.170E+09   0.389E-11   0.165E-11        1.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    9   0.199E-01   0.119E-01   0.122E-01   0.101E+09   0.534E-11   0.177E-11        1.68         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   10   0.259E-01   0.145E-01   0.149E-01   0.138E+09   0.160E-10   0.433E-11        1.79         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   11   0.337E-01   0.176E-01   0.181E-01   0.127E+09   0.333E-10   0.723E-11        1.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   12   0.442E-01   0.214E-01   0.221E-01   0.124E+09   0.740E-10   0.127E-10        2.06         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   13   0.583E-01   0.261E-01   0.268E-01   0.152E+09   0.209E-09   0.280E-10        2.23         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   14   0.772E-01   0.317E-01   0.327E-01   0.182E+09   0.586E-09   0.605E-10        2.43         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   15   0.103E+00   0.386E-01   0.397E-01   0.210E+09   0.160E-08   0.126E-09        2.65         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   16   0.137E+00   0.470E-01   0.483E-01   0.210E+09   0.382E-08   0.227E-09        2.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   17   0.183E+00   0.572E-01   0.588E-01   0.201E+09   0.881E-08   0.391E-09        3.20         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   18   0.245E+00   0.696E-01   0.716E-01   0.188E+09   0.200E-07   0.658E-09        3.53         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   19   0.331E+00   0.847E-01   0.877E-01   0.169E+09   0.469E-07   0.110E-08        3.90         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   20   0.458E+00   0.105E+00   0.108E+00   0.120E+09   0.853E-07   0.143E-08        4.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   21   0.625E+00   0.128E+00   0.131E+00   0.905E+08   0.166E-06   0.196E-08        4.90         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   22   0.859E+00   0.156E+00   0.164E+00   0.571E+08   0.279E-06   0.252E-08        5.52         0.175E-14      0.893E-18      0.423E-13      0.271E-12      0.555E-10      0.314E-10      0.194E-09
   23   0.119E+01   0.190E+00   0.223E+00   0.396E+08   0.384E-04   0.473E-08        6.30         0.421E-11      0.124E-15      0.540E-11      0.377E-10      0.409E-09      0.677E-09      0.830E-09
   24   0.773E+01   0.231E+00   0.287E+00   0.141E+08   0.405E-04   0.326E-08       33.44         0.594E-11      0.130E-15      0.526E-11      0.399E-10      0.318E-09      0.673E-09      0.453E-09
   25   0.969E+01   0.282E+00   0.345E+00   0.555E+07   0.250E-04   0.211E-08       34.42         0.391E-11      0.804E-16      0.309E-11      0.246E-10      0.182E-09      0.413E-09      0.224E-09
   26   0.107E+02   0.343E+00   0.421E+00   0.000E+00   0.000E+00   0.000E+00       31.29         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   27   0.116E+02   0.418E+00   0.433E+00   0.000E+00   0.000E+00   0.000E+00       27.81         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   28   0.126E+02   0.517E+00   0.531E+00   0.000E+00   0.000E+00   0.000E+00       24.34         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   29   0.135E+02   0.630E+00   0.649E+00   0.000E+00   0.000E+00   0.000E+00       21.49         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   30   0.146E+02   0.768E+00   0.791E+00   0.000E+00   0.000E+00   0.000E+00       19.02         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   31   0.158E+02   0.936E+00   0.964E+00   0.000E+00   0.000E+00   0.000E+00       16.89         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   32   0.172E+02   0.114E+01   0.117E+01   0.000E+00   0.000E+00   0.000E+00       15.06         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   33   0.188E+02   0.139E+01   0.143E+01   0.000E+00   0.000E+00   0.000E+00       13.50         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   34   0.206E+02   0.169E+01   0.174E+01   0.000E+00   0.000E+00   0.000E+00       12.15         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   35   0.227E+02   0.207E+01   0.213E+01   0.000E+00   0.000E+00   0.000E+00       10.98         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   36   0.251E+02   0.252E+01   0.259E+01   0.000E+00   0.000E+00   0.000E+00        9.96         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00

     CHEMISTRY AT  KT 2160 AND AT SAT 1.00020
  BULK VARIABLES NW=  0.249E+10  QW=  0.114E-03  QWA=  0.192E-07
  QSO2=  0.000E+00  QO3=  0.000E+00  QH2O2=  0.000E+00  QCO2=  0.000E+00  QNH3=  0.000E+00  QSO4 =  0.000E+00  QHMO3=  0.000E+00  pH=  0.607E+01  CONDUCT=  0.130E-01

  BIN   RDR1 (um)   RAER1 (um)  NEW RAER1(um)  N1wd(1/kg)  M1wd(kg/kg) Mawd(kg/kg)  RDR_RATIO1    QLSO2(kg/kg)  QLO3 (kg/kg)  QLH2O2 (kg/kg)  QLCO2 (kg/kg)    QLNH3 (kg/kg)  QLSO4 (kg/kg)  QLHNO3 (kg/kg)
    1   0.343E-02   0.248E-02   0.248E-02   0.000E+00   0.000E+00   0.000E+00        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    2   0.417E-02   0.301E-02   0.310E-02   0.167E+07   0.709E-15   0.473E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    3   0.507E-02   0.366E-02   0.377E-02   0.149E+07   0.114E-14   0.763E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    4   0.618E-02   0.446E-02   0.459E-02   0.116E+08   0.172E-13   0.107E-13        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    5   0.780E-02   0.542E-02   0.558E-02   0.204E+08   0.568E-13   0.337E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    6   0.951E-02   0.660E-02   0.679E-02   0.272E+08   0.141E-12   0.814E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    7   0.117E-01   0.804E-02   0.827E-02   0.137E+09   0.132E-11   0.740E-12        1.46         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    8   0.144E-01   0.978E-02   0.101E-01   0.167E+09   0.382E-11   0.162E-11        1.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    9   0.199E-01   0.119E-01   0.122E-01   0.100E+09   0.529E-11   0.175E-11        1.68         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   10   0.259E-01   0.145E-01   0.149E-01   0.137E+09   0.159E-10   0.431E-11        1.79         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   11   0.337E-01   0.176E-01   0.181E-01   0.127E+09   0.332E-10   0.720E-11        1.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   12   0.442E-01   0.214E-01   0.221E-01   0.124E+09   0.738E-10   0.127E-10        2.06         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   13   0.583E-01   0.261E-01   0.268E-01   0.152E+09   0.209E-09   0.280E-10        2.23         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   14   0.772E-01   0.317E-01   0.327E-01   0.182E+09   0.585E-09   0.605E-10        2.43         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   15   0.103E+00   0.386E-01   0.397E-01   0.210E+09   0.159E-08   0.126E-09        2.65         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   16   0.137E+00   0.470E-01   0.483E-01   0.210E+09   0.381E-08   0.227E-09        2.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   17   0.183E+00   0.572E-01   0.588E-01   0.201E+09   0.879E-08   0.391E-09        3.20         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   18   0.245E+00   0.696E-01   0.716E-01   0.188E+09   0.200E-07   0.658E-09        3.52         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   19   0.330E+00   0.847E-01   0.877E-01   0.169E+09   0.467E-07   0.110E-08        3.90         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   20   0.457E+00   0.105E+00   0.108E+00   0.120E+09   0.849E-07   0.143E-08        4.37         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   21   0.624E+00   0.128E+00   0.131E+00   0.905E+08   0.165E-06   0.196E-08        4.89         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   22   0.856E+00   0.156E+00   0.165E+00   0.571E+08   0.276E-06   0.254E-08        5.51         0.154E-14      0.882E-18      0.419E-13      0.268E-12      0.595E-10      0.322E-10      0.211E-09
   23   0.119E+01   0.190E+00   0.226E+00   0.396E+08   0.420E-04   0.500E-08        6.27         0.427E-11      0.135E-15      0.590E-11      0.413E-10      0.467E-09      0.781E-09      0.941E-09
   24   0.797E+01   0.231E+00   0.293E+00   0.141E+08   0.444E-04   0.346E-08       34.48         0.603E-11      0.143E-15      0.574E-11      0.437E-10      0.363E-09      0.774E-09      0.512E-09
   25   0.999E+01   0.282E+00   0.352E+00   0.555E+07   0.273E-04   0.222E-08       35.48         0.397E-11      0.878E-16      0.336E-11      0.269E-10      0.207E-09      0.472E-09      0.252E-09
   26   0.111E+02   0.343E+00   0.429E+00   0.000E+00   0.000E+00   0.000E+00       32.21         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   27   0.120E+02   0.418E+00   0.433E+00   0.000E+00   0.000E+00   0.000E+00       28.58         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   28   0.129E+02   0.517E+00   0.531E+00   0.000E+00   0.000E+00   0.000E+00       24.98         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   29   0.139E+02   0.630E+00   0.649E+00   0.000E+00   0.000E+00   0.000E+00       22.03         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   30   0.150E+02   0.768E+00   0.791E+00   0.000E+00   0.000E+00   0.000E+00       19.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   31   0.162E+02   0.936E+00   0.964E+00   0.000E+00   0.000E+00   0.000E+00       17.28         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   32   0.176E+02   0.114E+01   0.117E+01   0.000E+00   0.000E+00   0.000E+00       15.40         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   33   0.192E+02   0.139E+01   0.143E+01   0.000E+00   0.000E+00   0.000E+00       13.79         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   34   0.210E+02   0.169E+01   0.174E+01   0.000E+00   0.000E+00   0.000E+00       12.40         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   35   0.231E+02   0.207E+01   0.213E+01   0.000E+00   0.000E+00   0.000E+00       11.20         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   36   0.256E+02   0.252E+01   0.259E+01   0.000E+00   0.000E+00   0.000E+00       10.15         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00

     CHEMISTRY AT  KT 2220 AND AT SAT 1.00019
  BULK VARIABLES NW=  0.248E+10  QW=  0.124E-03  QWA=  0.199E-07
  QSO2=  0.000E+00  QO3=  0.000E+00  QH2O2=  0.000E+00  QCO2=  0.000E+00  QNH3=  0.000E+00  QSO4 =  0.000E+00  QHMO3=  0.000E+00  pH=  0.608E+01  CONDUCT=  0.124E-01

  BIN   RDR1 (um)   RAER1 (um)  NEW RAER1(um)  N1wd(1/kg)  M1wd(kg/kg) Mawd(kg/kg)  RDR_RATIO1    QLSO2(kg/kg)  QLO3 (kg/kg)  QLH2O2 (kg/kg)  QLCO2 (kg/kg)    QLNH3 (kg/kg)  QLSO4 (kg/kg)  QLHNO3 (kg/kg)
    1   0.343E-02   0.248E-02   0.248E-02   0.000E+00   0.000E+00   0.000E+00        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    2   0.417E-02   0.301E-02   0.310E-02   0.128E+07   0.545E-15   0.363E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    3   0.507E-02   0.366E-02   0.377E-02   0.125E+07   0.957E-15   0.638E-15        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    4   0.618E-02   0.446E-02   0.459E-02   0.104E+08   0.153E-13   0.955E-14        1.38         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    5   0.780E-02   0.542E-02   0.558E-02   0.189E+08   0.527E-13   0.313E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    6   0.951E-02   0.660E-02   0.679E-02   0.259E+08   0.134E-12   0.774E-13        1.44         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    7   0.117E-01   0.804E-02   0.827E-02   0.133E+09   0.128E-11   0.716E-12        1.46         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    8   0.144E-01   0.978E-02   0.101E-01   0.164E+09   0.375E-11   0.160E-11        1.47         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
    9   0.199E-01   0.119E-01   0.122E-01   0.990E+08   0.523E-11   0.173E-11        1.68         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   10   0.259E-01   0.145E-01   0.149E-01   0.136E+09   0.158E-10   0.428E-11        1.79         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   11   0.337E-01   0.176E-01   0.181E-01   0.126E+09   0.330E-10   0.718E-11        1.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   12   0.442E-01   0.214E-01   0.221E-01   0.124E+09   0.736E-10   0.126E-10        2.06         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   13   0.583E-01   0.261E-01   0.268E-01   0.151E+09   0.208E-09   0.279E-10        2.23         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   14   0.771E-01   0.317E-01   0.327E-01   0.182E+09   0.584E-09   0.604E-10        2.43         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   15   0.102E+00   0.386E-01   0.397E-01   0.210E+09   0.159E-08   0.126E-09        2.65         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   16   0.137E+00   0.470E-01   0.483E-01   0.210E+09   0.381E-08   0.227E-09        2.91         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   17   0.183E+00   0.572E-01   0.588E-01   0.201E+09   0.878E-08   0.391E-09        3.19         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   18   0.245E+00   0.696E-01   0.716E-01   0.188E+09   0.199E-07   0.658E-09        3.52         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   19   0.330E+00   0.847E-01   0.877E-01   0.169E+09   0.465E-07   0.110E-08        3.90         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   20   0.457E+00   0.105E+00   0.108E+00   0.120E+09   0.845E-07   0.143E-08        4.37         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   21   0.623E+00   0.128E+00   0.131E+00   0.905E+08   0.164E-06   0.196E-08        4.88         0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00      0.000E+00
   22   0.854E+00   0.156E+00   0.165E+00   0.571E+08   0.273E-06   0.256E-08        5.49         0.137E-14      0.873E-18      0.414E-13      0.266E-12      0.635E-10      0.329E-10      0.227E-09
